id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
271065083,3039800496952,"Xịt khử mùi hôi chân Scholl Fuss Deo Extra Frisch với tinh dầu bạc hà & chiết xuất cam, 150ml- Dung tích: 150mlTHÔNG TIN SẢN PHẨM - Xịt khử mùi hôi chân Scholl Fuss Deo sảng khoái với công thức kì...",190000,190000,,0,0,0,,available,,1000,1000,,111461,OEM
86860057,1627283548178,"Giày Nữ sản phẩm được thiết kế bền đẹp kết hợp đế cao su êm nhẹ giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Được làm Bằng chất liệu Da Bò Thật 100% Sanda...",389000,550000,,161000,29,12,,available,,1000,1000,,221061,BIGGBEN
152855879,4517671365758,FFAN STORE TỰ HÀO GIÀY ĐẠT CHỨNG NHẬN KIỂM ĐỊNH CHẤT LƯỢNG CHUẨN QUỐC TẾ️ - SIÊU MỀMChất liệu Da Thật (da bò) cao cấp toàn bộ mềm mại️ - SIÊU ÊM- Lót giày cao su non 2 lớp cư...,399000,399000,,0,0,2,,available,,1000,1000,,111461,OEM
125099046,2463802902400,"- Giày nữ không dây phù hợp công việc di chuyển nhiều, thể dục, thể thao, dã ngoại, du lịch, chơi các môn thể thao vận động- Độ bền và độ mài mòn đạt tiêu chuẩn châu âu CE. Đặc biệt, giày Anh Khoa là...",199000,199000,,0,0,1,,available,,1000,1000,,111461,OEM
271400254,8923090224987,Sandal Nữ Biti's BPW000500KEM (Kem) ● Mã sản phẩm: BPW000500KEM● Kích thước: 35 - 39● Màu sắc: Đen - Kem - TrắngQuai: daĐế: PUSử dụng hằng ngày Điều kiện Đổi Size và thời gian bảo hành:● Th...,438000,452000,,14000,3,1,,available,,1000,1000,,240925,Biti's
10037770,8893190015693,"Dép Nữ với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Dép Nữ được xử lý đặc biệt để t...",329000,400000,,71000,18,16,,available,,1000,1000,,221061,BIGGBEN
183787578,9104650955409,THÔNG TIN SẢN PHẨM : ️ Mã Giày:S103 ️ Kiểu dáng :Thể T-đenhao/Sneakers ️: Màu :Hồng ️ Kích thước ( Size ) : 36-39 ️ Chất liệu.Sợi fabric- Da lộn ️ Chất liệu đế : Cao su non đúc nguyên khối ️ Chiều cao...,175000,175000,,0,0,7,,available,,1000,1000,,111461,OEM
263516456,9751767712063,Sản Phẩm: Giày Nữ Cao Gót Vuông Pierre Cardin - PCWFWSG 2141. Thông Tin Sản Phẩm có thiết kế cổ điển với phần mũi tròn và đế vuông chắc chắn - mang đến cho Quý Cô vẻ ngoài thanh lịch và nữ tính. G...,1039500,1890000,,850500,45,0,,available,,1000,1000,,49369,Pierre Cardin
26210836,2530447556344,"THÔNG TIN SẢN PHẨM:- Giày búp bê Pierre Cardin với thiết kế chú trọng sự thanh lịch, thời trang và xu hướng.- Bề mặt da sang trọng với hai màu sắc trầm tính dễ dàng phối hợp với mọi loại trang phục....",429000,1890000,,1461000,77,2,,available,,1000,1000,,49369,Pierre Cardin
206085004,1013196486197,"       Giày Thể Thao Nữ Cao Cấp Tăng Chiều Cao 5cm ,Da Mềm Đế Êm Chân Kiểu Dáng Hàn Quốc GTTN34 SUNO STORE   _THÔNG SỐ SẢN PHẨM   _Màu sắc: đen+hồng   _Chất liệu: da pu   _Size:36.37.38.39.40...",229000,229000,,0,0,2,,available,,1000,1000,,111461,OEM
104261269,7603840711519,"Dép nữ , dép nữ xỏ ngón cao gót , dép kẹp nữ quai lụa, dép kẹp nữ đế cao, tông nữ đi biển siêu đáng yêu :NOTE: DÉP SIZE CHUẨN, CHỊ EM ĐANG ĐI SIZE NÀO CỨ ĐẶT SIZE ĐÓ GIÚP SHOP NHÉDép này mà đi biển ho...",119000,119000,,0,0,14,,available,,1000,1000,,111461,OEM
42706953,9183375967145,"Giày boot nữ đế thấp  màu xám da lộn mềm GBN17602 là mẫu giày được các cô nàng rất thích để đi chơi, đi bộ nhều. Chất liệu da lộn mềm mịn, cao gót 3cm và đặc biệt giày rất là NHẸ- MỀM- ÊM CHÂN. Thông...",360000,360000,,0,0,7,,available,,1000,1000,,111461,OEM
51151385,3005218371840,Giày mọi nữ thời trang đi êm chân 177Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép là 23.5 cmSize 38 phù hợp chiều dài Gi...,76000,76000,,0,0,13,,available,,1000,1000,,111461,OEM
95013392,2136522793524,Giày thể thao nữ đi bộ cực êm siêu xinh V278Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép là 23.5 cmSize 38 phù hợp chiề...,59000,59000,,0,0,18,,available,,1000,1000,,111461,OEM
171201545,2551365994926,"       GIÀY SANDAL NỮ   Thương hiệu độc quyền : GIAVY.   Xuất xứ: Việt Nam.   Mã sản phẩm: SH136   Kiểu dáng: hậu thun, quai kẹp , họa tiết tren quai đính hột gỗ, đế bệt.   Chất liệu quai ...",195000,195000,,0,0,0,,available,,1000,1000,,562125,GIAVY
80849903,9142398770726,"CÔNG DỤNG NỔI BẬT Lót mũi giày làm từ mút mềm bọc vải cotton giúp bảo vệ mũi chân và các ngón chân.Lót mũi giày lấp đầy phần mũi giày, giúp cho người có bàn chân ngắn, bàn chân hình vuông vẫn mang...",56000,80000,,24000,30,38,,available,,1000,1000,,496813,buybox
73187964,4077181839190,"Màu đen/cao khoảng 7.5cm/chất liệu da lộn (nhung)Có dây rút ở ống giàyGót trụ vuông vững, đi lại thoải máiPhong cách trẻ trung, cá tính mà đẳng cấpĐầu ống rộng khoảng 37->38cm, giữa ống rộng kh...",269000,269000,,0,0,3,,available,,1000,1000,,111461,OEM
270446574,3485515803832,Thông tin sản phẩm:Erosska - Giày sandal nữ đế xuồng phối dây quai mảnh thiết kế basic cao 6cm màu nud - SB014 1. SANDAL ĐẾ XUỒNG CAO 6CM: Mẫu giày sandal xuồng này có một dây quai mảnh đ...,239000,450000,,211000,47,0,,available,,1000,1000,,163603,Erosska
180730723,3517692516887,"Giày cao gót nữ Đông Hải G81I9 được thiết kế với phần gót mạ vàng sang trọng, thu hút mọi ánh nhìn trong từng bước chân. Phần mũi nhọn thon nhọn tăng hiệu ứng thon chân và toát lên vẻ thanh lịch, gót ...",620000,620000,,0,0,0,,available,,1000,1000,,574165,Đông Hải
203291893,7308947507091,"incent shop 3 xin kính chào quý khách !!!Cảm ơn các bạn đã quan tâm đến sản phẩm của Vincent shop  1.Thông tin sản phẩm :  Dép chất liệu nhựa dẻo ,quai kép thoáng khí , siêu bền, siêu nhẹm...",165000,165000,,0,0,0,,available,,1000,1000,,111461,OEM
204761805,3805453654483,"Kính chào Quý khách!!!Cảm ơn quý khách đã ghé thăm Shop------------------------------------------------------------------️ CAM KẾT CHẤT LƯỢNG 100%️ TƯ VẤN NHIỆT TÌNH, VUI VẺ️ ĐỔI TRẢ TRONG VÒNG 7...",550000,885000,,335000,38,2,,available,,1000,1000,,7903429,P Pinkaha
51579620,5136072964652,Giày lười nữ đẹp bền êm chân thời trang mới nhất 235Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép là 23.5 cmSize 38 phù h...,51000,51000,,0,0,8,,available,,1000,1000,,111461,OEM
243033988,5051406526836,Sandan nữ kiểu mới quai chéo đế bằng xăng đan đi học siêu bền nhựa dẻo êm chân V324 Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp...,109000,109000,,0,0,1,,available,,1000,1000,,111461,OEM
230009623,1771328154372,"Dép Quai Ngang Dễ Thương Cho Nữ Đi Chơi, Dạo Phố. Đế Cao, Bám, Chống Trơn. Chất Liệu Nhựa EVA Bền Bỉ, Nhẹ, Êm Chân. Hàng Có Sẵn Tại Shop!---------------------------------------------------------------...",165000,165000,,0,0,0,,available,,1000,1000,,111461,OEM
219145217,7633892801987,"Dép Lông Hoạt Hình Cá Voi Cho Nữ Đi Văn Phòng, Trong Nhà, Dạo Phố Siêu Dễ Thương, Xinh Xắn. Đế Cao 4CM Làm Tăng Chiều Cao, Thiết Kế Chống Trượt. Thích Hợp Sử Dụng Cũng Như Có Thể Làm Quà Tặng Cho Ngườ...",220000,220000,,0,0,0,,available,,1000,1000,,111461,OEM
263200616,5210551599701,"Sản Phẩm: Giày Nữ Cao Gót Nhọn Pierre Cardin - PCWFWSH 2271. Thông Tin Sản Phẩm có thiết kế lấy cảm hứng từ những cánh hoa - mềm mại và nữ tính. Dáng giày mũi nhọn cổ điển giúp khuôn chân thon dài, ...",929500,1690000,,760500,45,0,,available,,1000,1000,,49369,Pierre Cardin
77868314,1453687743385,"Dép size kép Form Nhỏ, Các Bạn Đặt tăng 1 size nhé.Thường bạn đi 34-35 thì đặt 36/37Thường Đi 36-37 thì đặt 38/39Thường Đi 38-39 thì đặt 40/41Thường Đi 41-43 thì đặt 44/45Với phương châm phát triển b...",69000,69000,,0,0,47,,available,,1000,1000,,741017,NineRed
58990488,9468104851903,"Giới thiệu sản phẩm Giày nữ thể thao thời trangGiày sneaker nữ - item đem đến vẻ ngoài thật năng động trẻ trung, đang được giới trẻ thế giới yêu thích. Thiết kế duyên dáng hơn giày thể thao, thời tra...",55000,55000,,0,0,52,,available,,1000,1000,,853909,TIZINIS
113206920,4189261485135,"Dép Sục Lông hình Sừng Hươu Mềm Mại Mang Trong Nhà Siêu Ấm Cho NữSử dụng dép lê đi trong nhà sẽ bảo vệ bàn chân khỏi bong tróc da và các vi khuẩn, giun sán thâm nhập vào cơ thể qua da chân. Bên cạnh ...",158000,212000,,54000,25,3,,available,,1000,1000,,5033337,PaKaSa
270967172,5207890913127,Sandal Nữ Biti's Hunter HEW000200DEN ( ĐEN)● Mã sản phẩm: HEW000200DEN● Kích thước: 35-36-37-38-39● Màu sắc: Đen - Hồng - Xám Điều kiện Đổi Size và thời gian bảo hành:● Thời gian hỗ trợ bảo hàn...,414000,427000,,13000,3,1,,available,,1000,1000,,240925,Biti's
265622171,9039464233447,"Giày nữ Anh Khoa L993 hàng xuất nga, tiêu chuẩn châu âu, dáng sneaker mạnh mẽ kết hợp slipon chất liệu mũi ngoại nhập. đế đúc liền khối cực bền không bai giãn, không phai màu…Size : 35 – 39Hãng sản x...",220000,280000,,60000,21,0,,available,,1000,1000,,220241,AK
225959480,1234318631307,Giày cao gót nữ đẹp đế vuông 8 phân hàng hiệu rosata hai màu đen nâu ro475------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro475- Kiểu dáng: Giày...,460000,460000,,0,0,2,,available,,1000,1000,,160209,Rosata
271798676,4186970609017,Sandal Nữ Da Tổng Hợp Pierre Cardin - PCWFWS237: Sự Thanh Lịch và Phong CáchMô tả sản phẩm:Sandal Nữ Da Tổng Hợp Pierre Cardin PCWFWS237 mang đến sự hòa quyện giữa thiết kế tinh tế và sự thoải mái. ...,1311200,1490000,,178800,12,0,,available,,1000,1000,,49369,Pierre Cardin
192705088,4620819053424,- Đế IP CloudFlyer: chất liệu đế IP cao cấp chỉ từ 164GR cho trải nghiệm từng bước chân nhẹ-như-bay- Lót đế trong: lót đế trong gia tăng độ mềm và độ đàn hồi để nâng đỡ bàn chân êm ái cả ngày dài- Thi...,395000,395000,,0,0,0,,available,,1000,1000,,240925,Biti's
262387947,5552148613554,...,390000,390000,,0,0,0,,available,,1000,1000,,724939,Cillie
249008046,2042315023374,"1.Thiết kế: có form giày dễ thương, năng động, cá tính2.Chất liệu: phần trên của đôi giày được làm từ chất liệu da cao cấp, mềm mại, giúp cho người mang giày có cảm giác dễ chịu. Thêm vào đó là phần ...",200000,400000,,200000,50,0,,available,,1000,1000,,153494,Bee Gee
132080054,8214678640614,       MÔ TẢ SẢN PHẨM   Θ Giới Tính : Nam & Nữ (Giày Cặp)   Θ Số Giày : Từ 35 Đến 43   Θ Chất Liệu Đế Giày : Cao Su   Θ Chất Liệu Thân Giày : Vải   QUY ĐỊNH BẢO HÀNH   Θ Đổi trả trong 7 ...,150000,150000,,0,0,7,,available,,1000,1000,,111461,OEM
248701877,2554905437671,Giày sandal nữ cao gót 8 phân hàng hiệu rosata hai màu bạc đồng thời trang ro527------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro527- Kiểu dáng...,450000,450000,,0,0,0,,available,,1000,1000,,111461,OEM
271696183,4036120045433,"    Dép Nữ quai kẹp thời trang.    Quai thiết kế rất đẹp và sang.   Chất liệu cao cấp đi mềm và bền chắc.   Đế xốp rất nhẹ và êm, ma sát tốt chống trượt.   Mặt đế rất êm, tạo cảm giác thoải mái...",120000,120000,,0,0,0,,available,,1000,1000,,111461,OEM
262022832,4546862865806,Giày sneakers nữ Skechers Arch Fit - 149563-BLKĐặc điểm nổi bật: GIÀY NỮ SKECHERS ARCH FITTận hưởng những sải chân dài trong sự thoải mái khi mang giày Skechers Arch Fit. Nổi bật với phần trên bằng v...,1614000,2690000,,1076000,40,0,,available,,1000,1000,,204735,Skechers
242630438,7426453516303,"THÔNG TIN SẢN PHẨM _ Phân phối bởi: Công Ty TNHH NineRed Việt Nam _ Sản phẩm: Dép mang trong nhà văn phòng chống trượt may liền không dán keo _ Size của Dép mang trong nhà: 36/37, 38/39, 40/41 ...",99000,99000,,0,0,0,,available,,1000,1000,,741017,NineRed
17898018,7519970860185,Chất liệu: mút cao cấp ép vải có độ đàn hồi cao và khả năng thấm hút mồ hôi cực tốt đem đến cảm giác êm ái và thoáng chân.Sản phẩm có thể dùng cho các size: 35 - 36 - 37 - 38 - 39 - 40.Công dụng: m...,100000,100000,,0,0,15,,available,,1000,1000,,111461,OEM
250079877,5080476764638," ĐỘI NGŨ NHÀ GEMI XIN CHÀO BẠNCảm ơn bạn đã tin tưởng vào thương hiệu của chúng mình, GEMI thật may mắn khi có những khách hàng như bạn! Chúng mình có được thành công như hôm nayhoàn toàn nhờ vào sự ủ...",201000,201000,,0,0,0,,available,,1000,1000,,111461,OEM
70937536,7862333545893," ĐIỂM ĐẶC BIỆT TẠO NÊN TÍNH ƯU VIỆT TRONG SẢN PHẨM CỦA CHÚNG TÔI VẬT LIỆU CAO CẤP, AN TOÀN: Dép được làm từ loại nhựa PVC nguyên sinh nên rất an toàn cho sử dụng, thân thiện với môi trường.TÁC DỤNG ...",71200,89000,,17800,20,22,,available,,1000,1000,,1392719,Nachidu
272401135,2950306873387,Thương hiệu thời trang ALDO là hãng thời trang Canada chuyên mang đến những thiết kế sang trọng và tinh tế về phụ kiện giầy dép và túi xách. ALDO được phân phối độc quyền tại Việt Nam bởi Công ty cổ p...,1275000,2550000,,1275000,50,0,,available,,1000,1000,,592931,Aldo
160545067,5177745611885,"Lót Giày Tăng Chiều Cao Đệm Gót Chân Silicon Tăng Chiều Cao Không Lộ Liễu, Êm Chân, Độn GiàyVÌ SAO PHẢI CẦN TĂNG CHIỀU CAO??? Tăng chiều cao để vóc dáng đẹp hơn Tăng chiều cao để dáng đi thêm kiê...",45000,45000,,0,0,3,,available,,1000,1000,,111461,OEM
270979519,6670508820709,"Giày sandal nữ Teva Hurricane Xlt2 - 1019235-BTNMĐặc điểm nổi bật: GIÀY XĂNG ĐAN NỮ TEVA HURRICANE XLT2Bản nâng cấp mới của Hurricane XLT, Hurricane XLT2 hoàn toàn mới mẻ, được trang bị đệm lót gót c...",1495000,1495000,,0,0,0,,available,,1000,1000,,252385,TEVA
179880473,1714088407143,"Giày Búp Bê Nữ Đế Xuồng HÀ NAM Da Bò Thật Cao Cấp 5cm GBB2030CGiày Dép Được Gia Công Tại Xưởng ShopHoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả.+ THÔNG TIN...",269000,390000,,121000,31,0,,available,,1000,1000,,111461,OEM
55120294,7760537872732,"95% phụ nữ gặp các vấn đề về da ở gót chân thường gặp nêu sau: Da gót chân có những vết nứt sâu, bám bẩn đen khiến bạn rất tự ti mặc dù hằng ngày đều chà rửa vệ sinh bằng xà phòng?! Da gót chân bon...",95000,150000,,55000,37,52,,available,,1000,1000,,496813,buybox
56681799,5967552023893,"Giầy nhựa mềmĐế massage không chơn trượtPhù hợp đi mưa, đi biển chịu nước tốtKiểu dáng trang nhã lich sự có thể dùng đến văn phòng, đi chơi phố...",79000,79000,,0,0,59,,available,,1000,1000,,505165,Song An Eco
33024701,3464974078897,"CÔNG DỤNG NỔI BẬT Lót mũi giày làm từ mút mềm bọc vải cotton giúp bảo vệ mũi chân và các ngón chân. Lót mũi giày lấp đầy phần mũi giày, giúp cho người có bàn chân ngắn, bàn chân hình vuông vẫn mang...",56000,60000,,4000,7,37,,available,,1000,1000,,496813,buybox
96075099,5984644647689,"       Giày đi mưa siêu bền   • Có từ size 36 đến 41   • Đi leo núi lội suối, đi biển. Đi học đi làm vẫn rất lịch sự. Đặt biệt khi thời tiết mưa nhiều sử dụng rất thuận tiện và thoải mái.   • V...",65000,65000,,0,0,27,,available,,1000,1000,,5196303,HT Sports
213998215,7256464907283,"  Keo dán giày Nhật Bản trong suốt siêu dính Akomi 60ml   Công dụng : Dán vết rách giày, túi xách, đồ nội thất bằng da, quần áo da,   Thành phần : Keo nhiệt   Dung tích : 60ml   Màu sắc : Trong s...",35000,35000,,0,0,1,,available,,1000,1000,,111461,OEM
